76,10593
76,10418
76,628
76,10595
76,3497
76,7883
76,4879
76,628
76,136
76,10601
76,10602
76,8896
76,10604
77,82
77,1361
77,1737
77,1377
77,13
77,2442
77,484
77,2127
77,10612
77,2241
77,2324
77,2083
77,2328
77,10616
77,10427
77,2870
77,3249
77,3735
77,3087
78,66
78,66
78,76
78,10624
78,66
78,76
78,121
78,1291
78,1251
78,1232
78,76
78,1145
78,1123
78,1535
78,1532
78,1490
78,1408
78,1283
78,10636
78,2602
81,725
81,3177
81,10638
81,10639
81,10640
81,10641
81,10642
81,10643
81,10644
81,10645
81,10646
81,10647
81,10648
81,5
81,10650
81,49
81,10652
81,10653
81,10654
82,10655
82,10656
82,10657
82,10658
82,10237
82,10659
82,10660
82,237
82,217
82,66
82,142
82,10665
82,10237
82,10244
82,10666
82,10667
82,10668
82,9790
82,10669
82,10670
83,537
83,10672
83,10673
83,2287
83,10675
83,716
83,716
83,1085
83,2258
83,10680
83,3953
83,2915
83,10683
83,10684
83,10685
83,10686
83,10687
83,10688
83,10689
83,10690
84,10691
84,1130
84,376
84,10307
84,10693
84,49
84,10695
84,10696
84,10697
84,10698
84,10289
84,10699
84,10675
84,10288
84,10701
84,10702
84,13
84,10704
84,8476
84,10706
85,736
85,10707
85,3518
85,5
85,5
85,10711
85,10707
85,10712
85,6670
85,6964
85,10715
85,8678
85,10717
85,10718
85,5
85,9229
85,9185
85,10721
85,9090
85,9007
86,10724
86,4256
86,3722
86,10234
86,4256
86,10241
86,86
86,297
86,10730
86,10731
86,10732
86,819
86,66
86,258
86,873
86,1490
86,297
86,1749
86,66
87,537
87,10741
87,6249
87,3064
87,6519
87,10745
87,354
87,10747
87,13
87,10749
87,10750
87,10751
87,13
87,10383
87,10753
87,10754
87,10755
87,13
87,10757
87,10758
88,13
88,10760
88,10761
88,10762
88,10763
88,10764
88,10765
88,1565
88,10303
88,354
88,10588
88,13
88,53
88,10770
88,3
88,715
88,1467
88,925
88,1222
88,1755
89,10777
89,10778
89,1771
89,2051
89,602
89,563
89,602
89,738
89,768
89,1278
89,10784
89,10785
89,563
89,2468
89,434
89,108
89,10788
89,1771
89,6021
89,6037
90,297
90,297
90,10467
90,10793
90,76
90,10795
90,10796
90,777
90,10242
90,10241
90,10665
90,1283
90,777
90,297
90,10799
90,10800
90,10801
90,66
90,4441
90,4735
91,10804
91,10805
91,10806
91,10807
91,10808
91,10809
91,10810
91,10811
91,10812
92,10813
92,10814
92,9638
92,9593
92,10817
92,10818
92,10819
92,10820
92,10821
92,10822
92,10823
92,10824
92,10825
92,10826
92,10827
92,10828
92,10829
92,10830
92,10831
92,10832
93,10833
93,9907
93,10777
93,10835
93,10836
93,10837
93,10838
93,1771
93,10840
93,10841
93,10472
93,10842
93,10843
93,9934
93,602
93,9922
93,1771
93,9923
93,10846
93,9939
94,10308
94,10133
94,10299
94,10848
94,53
94,10849
94,10850
94,2417
94,13
94,4078
94,80
94,7214
94,6330
94,5
94,13
94,10858
94,5178
94,10860
94,10861
95,10862
95,10863
95,3177
95,10865
95,49
95,10867
95,10868
95,10869
95,10870
95,10126
95,49
95,10872
95,10873
95,154
95,1346
95,2671
95,2671
95,10878
95,2759
95,10880
96,10881
96,678
96,1436
96,1442
96,2316
96,1831
96,2909
96,274
96,5139
96,5385
96,6672
96,8275
96,10889
96,274
96,274
96,10892
96,10893
96,10894
96,10895
98,1326
98,447
98,1019
98,53
98,13
98,13
98,13
98,905
98,7568
98,10903
98,13
98,10905
98,10906
98,10907
98,53
98,13
98,13
98,10911
98,10912
98,10913
99,3208
99,8184
99,10916
99,10917
99,10918
99,10919
99,10920
99,10921
99,10922
99,10923
99,10924
99,10925
99,10926
99,10927
99,10928
99,10929
99,10930
99,10931
99,10932
99,10933
100,10934
100,10935
100,10936
100,10937
100,10938
100,10939
100,10940
100,13
100,10942
100,10943
100,10944
100,10945
100,10946
100,10947
100,10948
100,10949
100,10950
100,10951
100,10952
100,10953
101,80
101,27
101,10956
101,10957
101,10958
101,10959
101,5
101,159
101,159
101,159
101,159
101,10143
101,10965
101,10039
101,10134
101,10127
101,10341
101,10040
101,10967
101,5
102,53
102,10283
102,13
102,10971
102,10972
102,53
102,10974
102,10975
102,10273
102,10273
102,53
102,53
102,10279
102,53
102,49
102,10979
102,13
102,13
102,10982
102,10983
103,10263
103,53
103,53
103,242
103,13
103,82
103,857
103,8919
103,53
103,484
103,2272
103,53
103,8915
103,10992
103,82
103,82
103,537
103,13
103,10996
104,105
104,105
104,105
104,105
104,10997
104,10148
104,1216
104,105
104,105
104,349
104,1111
104,1210
104,1508
104,1483
104,105
104,105
104,11003
104,105
104,441
104,1870
105,11006
105,11007
105,10341
105,11008
105,10032
105,10040
105,10039
105,11010
105,5
105,5
105,5
105,11014
105,10298
105,11015
105,5
105,11017
105,559
105,159
105,159
105,11021
106,11022
106,628
106,11024
106,3163
106,11026
106,10415
106,11027
106,10414
106,628
106,11029
106,136
106,11031
106,11032
106,11033
106,3163
106,552
106,1016
106,628
106,1177
106,1571
107,6077
107,49
107,11038
107,11039
107,11040
107,11041
107,11042
107,11043
107,11044
107,11045
107,13
107,11047
107,11048
107,11049
107,11050
107,11051
107,11052
107,11053
107,11054
107,11055
108,11056
108,61
108,11058
108,11059
108,6097
108,7519
108,11060
108,105
108,61
108,61
108,2287
108,11062
108,11063
108,61
108,11064
108,6150
108,11066
108,11067
108,11068
108,11069
109,11070
109,11071
109,159
109,11072
109,725
109,159
109,1559
109,1784
109,159
109,159
109,1861
109,159
109,1936
109,2470
109,2597
109,159
109,9956
109,3337
109,159
109,11086
110,7558
110,11087
110,11088
89,10777
89,10778
89,1771
89,2051
89,602
89,563
89,602
89,738
89,768
89,1278
89,10784
89,10785
89,563
89,2468
89,434
89,108
89,10788
89,1771
89,6021
89,6037
90,297
90,297
90,10467
90,10793
90,76
90,10795
90,10796
90,777
90,10242
90,10241
90,10665
90,1283
90,777
90,297
90,10799
90,10800
90,10801
90,66
90,4441
90,4735
91,10804
91,10805
91,10806
91,10807
91,10808
91,10809
91,10810
91,10811
91,10812
92,10813
92,10814
92,9638
92,9593
92,10817
92,10818
92,10819
92,10820
92,10821
92,10822
92,10823
92,10824
92,10825
92,10826
92,10827
92,10828
92,10829
92,10830
92,10831
92,10832
93,10833
93,9907
93,10777
93,10835
93,10836
93,10837
93,10838
93,1771
93,10840
93,10841
93,10472
93,10842
93,10843
93,9934
93,602
93,9922
93,1771
93,9923
93,10846
93,9939
94,11125
94,11126
94,11127
94,11128
94,11129
94,11130
94,11131
94,11132
94,11133
94,11134
94,11135
97,11136
97,450
97,11138
97,2176
97,7902
97,8096
97,8927
97,11142
97,4898
97,777
97,11145
97,11146
97,11147
97,11148
97,11149
97,11150
97,11151
97,11152
97,11153
97,4898
121,11155
121,5
121,11157
121,6300
121,5
121,5371
121,9034
121,11162
121,3566
121,5
121,11165
121,11166
121,11167
121,11168
121,5
121,5
121,11171
121,9431
121,5
121,11173
122,11174
122,2400
122,53
122,2354
122,2324
122,2332
122,53
122,53
122,2205
122,13
122,2108
122,2120
122,13
122,1917
122,1995
122,13
122,1973
122,13
122,13
123,484
123,11192
123,13
123,13
123,11195
123,10025
123,11196
123,13
123,11198
123,10540
123,11199
123,13
123,53
123,10306
123,10545
123,11203
123,11204
123,11205
123,11206
123,13
124,11208
124,11209
126,10262
126,10261
126,11210
126,9922
126,9923
126,1771
126,10846
126,434
126,10842
126,9941
126,768
126,434
126,1278
126,1317
126,1403
126,11217
126,2143
126,2180
126,2168
126,2268
128,11220
128,1291
128,66
128,1251
128,66
128,11224
128,11225
128,10577
128,486
128,10666
128,11228
128,11229
128,66
128,66
128,76
128,66
128,389
128,2271
128,11235
128,11236
129,11237
129,11238
129,11239
129,11240
129,19
129,273
129,395
129,510
129,11241
129,1215
129,2253
129,2236
129,2475
129,11244
129,4121
129,11245
129,11246
129,11247
129,7936
129,7933
107,6077
107,49
107,11038
107,11039
107,11040
107,11041
107,11042
107,11043
107,11044
107,11045
107,13
107,11047
107,11048
107,11049
107,11050
107,11051
107,11052
107,11053
107,11054
107,11055
108,11056
108,61
108,11058
108,11059
108,6097
108,7519
108,11060
108,105
108,61
108,61
108,2287
108,11062
108,11063
108,61
108,11064
108,6150
108,11066
108,11067
108,11068
108,11069
109,11070
109,11071
109,159
109,11072
109,725
109,159
109,1559
109,1784
109,159
109,159
109,1861
109,159
109,1936
109,2470
109,2597
109,159
109,9956
109,3337
109,159
109,11086
133,11275
133,11276
133,11277
133,11278
133,3075
133,2679
133,11281
133,11282
133,5491
133,6204
133,5260
133,6164
133,5347
133,4262
133,7092
133,7742
133,7404
133,3399
133,11290
135,11291
135,11292
135,1216
135,11294
135,11295
135,11296
135,11297
126,1564
126,11299
126,4505
126,5625
126,5489
126,6177
126,9177
126,11304
126,11305
126,11306
126,11307
126,11308
126,11309
126,11310
126,11311
126,11312
126,11313
126,11314
126,11315
126,11316
137,82
137,11317
137,11318
137,354
137,10428
137,2944
137,13
137,13
137,5929
137,82
137,537
137,82
137,4092
137,4414
137,4703
137,6326
137,6140
137,6696
137,6710
139,11331
139,10308
139,11332
139,9869
139,354
139,3997
139,4942
139,49
139,5513
139,5903
139,7033
139,8919
139,8933
139,8618
139,11343
139,11344
139,11345
139,11346
139,11347
138,11348
138,66
138,66
138,1383
138,1251
138,76
138,121
138,389
138,2922
138,11354
138,11355
138,7106
138,7010
138,6866
138,6844
138,6644
138,11360
138,7600
138,7422
138,66
144,11364
144,10893
144,61
144,105
144,105
144,105
144,11366
144,105
144,1094
144,11368
144,11369
144,11370
144,11371
144,11372
144,716
144,11374
144,716
144,537
144,42
144,61
120,11136
120,450
120,11138
120,2176
120,7902
120,8096
120,8927
120,11142
120,4898
120,777
120,11145
120,11146
120,11147
120,11148
120,11149
120,11150
120,11151
120,11152
120,11153
120,4898
121,11155
121,5
121,11157
121,6300
121,5
121,5371
121,9034
121,11162
121,3566
121,5
121,11165
121,11166
121,11167
121,11168
121,5
121,5
121,11171
121,9431
121,5
121,11173
147,11401
147,11402
147,9907
147,11403
147,9904
147,11404
147,9906
147,11405
147,11406
147,9920
147,9913
147,9905
147,10373
147,11408
147,11409
147,11410
147,11411
147,10374
147,11412
147,11413
122,11237
122,11238
122,11239
122,11240
122,19
122,273
122,395
122,510
122,11241
122,1215
122,2253
122,2236
122,2475
122,11244
122,4121
122,11245
122,11246
122,11247
122,7936
122,7933
150,13
150,5980
150,53
150,4424
150,13
150,13
150,4430
150,4394
150,484
150,13
150,354
150,6103
150,6043
150,11431
150,53
150,7594
150,9328
150,10076
150,11435
150,9368
151,11437
151,11438
151,11439
151,105
151,11440
151,105
151,11441
151,11442
151,105
151,105
151,105
151,11444
151,105
151,105
151,11445
151,2677
151,105
151,105
151,105
151,11446
152,11447
152,11448
152,4094
152,11450
152,11451
152,11452
152,11453
152,11454
152,11455
152,7481
152,11456
152,11457
152,11458
152,11459
152,11460
152,11458
152,11235
152,11462
152,11463
152,11464
153,13
153,441
153,8138
153,8103
153,105
153,105
153,441
153,441
153,105
153,105
153,7766
153,11470
153,11471
153,11472
153,11473
153,11474
153,105
153,105
153,11475
153,105
154,8
154,11477
154,13
154,2139
154,82
154,11480
154,1577
154,4662
154,4556
154,13
154,4540
154,4506
154,4477
154,11488
154,4424
154,4430
154,11490
154,11491
154,11492
154,13
155,11494
155,11495
155,11496
155,11497
155,11498
155,11499
155,11500
155,11501
155,11502
155,11503
155,11504
155,11505
155,11506
155,11507
155,11508
155,11509
155,11510
155,11511
155,13
155,11513
158,10014
158,716
158,82
158,1216
158,11516
158,105
158,441
158,94
158,82
158,448
158,105
158,441
158,11521
158,105
158,11522
158,3651
158,11523
158,105
158,82
158,5592
159,11525
159,53
159,10979
159,10770
159,11527
159,11528
159,13
159,11530
159,10545
159,10308
159,10252
159,10293
159,53
159,697
159,11534
159,11535
159,925
159,906
159,13
160,11539
160,11539
160,5841
160,5827
160,6868
160,7151
160,49
160,7998
160,11541
160,6348
160,11543
160,11544
160,11545
160,11546
160,11547
160,11548
160,13
160,11550
160,11551
160,11552
161,53
161,11554
161,11555
161,11556
161,7328
161,11558
161,13
161,11560
161,13
161,9411
161,53
161,13
161,13
161,11565
161,53
161,11567
161,13
161,11569
161,13
161,11571
162,672
162,620
162,11573
162,49
162,224
162,11576
162,11577
162,11578
162,3221
162,1946
162,3416
162,5071
162,4878
162,3416
162,3416
162,537
162,3765
162,3347
162,3765
162,2478
163,66
163,22
163,4494
163,4450
163,4452
163,4416
163,11593
163,9637
163,486
163,6641
163,66
163,6333
163,1386
163,66
163,8941
163,66
163,11602
163,22
163,297
164,11605
164,3712
164,11607
164,82
164,13
164,11610
164,3857
164,4942
164,6388
164,13
164,10892
164,11614
164,11615
164,53
164,13
164,11618
164,11619
164,11620
164,11621
165,11622
165,11623
165,11624
165,2271
165,2271
165,11225
165,11627
165,11628
165,4195
165,10153
165,11630
165,11631
165,2271
165,713
165,286
165,678
165,821
165,2271
165,3053
165,2271
166,11637
166,13
166,53
166,11640
166,11641
166,13
166,11643
166,11644
166,9494
166,11646
166,53
166,11647
166,13
166,354
166,11650
166,11651
166,11652
166,11653
166,11654
166,11655
167,4700
167,5535
167,11346
167,11657
167,11658
167,11659
167,11660
167,13
167,11662
167,11663
167,11664
167,11665
167,11666
167,11667
167,11668
167,11669
167,11670
167,11671
167,11672
167,11673
168,11674
168,11675
168,49
168,11677
168,11678
168,11679
168,11680
168,11681
168,11682
168,11683
168,11684
168,11685
168,11686
168,11687
168,11688
168,757
168,695
168,11690
168,857
169,11692
169,10467
169,297
169,11694
169,11695
169,66
169,11697
169,11698
169,11699
169,9742
169,11700
169,11701
169,66
169,11703
169,121
169,9740
169,76
169,11706
169,939
169,11708
170,8862
170,11709
170,11710
170,11711
170,11712
170,1177
170,11714
170,11715
171,354
171,11717
171,11718
171,11198
171,1957
171,1973
171,11721
171,1222
171,2570
171,2215
171,4088
171,4010
171,4662
171,5756
171,5388
171,6062
171,5729
171,354
171,10906
171,11732
173,159
173,5
173,159
173,159
173,159
173,11021
173,37
173,11739
173,10305
173,159
173,7122
173,10247
173,159
173,159
173,159
173,10143
173,418
173,333
173,5
173,984
174,10309
174,11206
174,786
174,105
174,105
174,11751
174,105
174,11752
174,12
174,301
174,12
174,554
174,241
174,9880
174,94
174,105
174,105
174,954
174,105
174,410
175,11760
175,11685
175,150
175,103
175,1613
175,1755
175,11764
175,11765
175,49
175,11767
175,11768
175,11769
175,11770
175,11771
175,11772
175,11773
175,11774
175,11775
175,11776
175,11777
177,11778
177,11779
177,11780
177,4358
177,11782
177,5479
177,11784
177,10089
177,11785
177,10104
177,11786
177,11787
177,11454
177,11788
177,11789
177,11790
177,11791
177,11792
177,11793
177,11794
178,11539
178,11539
178,5841
178,5827
178,6868
178,7151
178,49
178,7998
178,11541
178,6348
178,11543
178,11544
178,11545
178,11546
178,11547
178,11548
178,13
178,11550
178,11551
178,11552
154,8
154,11477
154,13
154,2139
154,82
154,11480
154,1577
154,4662
154,4556
154,13
154,4540
154,4506
154,4477
154,11488
154,4424
154,4430
154,11490
154,11491
154,11492
154,13
155,11811
155,80
155,13
155,9758
155,9759
155,10263
155,9757
155,82
155,11816
155,13
155,53
155,13
155,13
155,13
155,367
155,13
155,354
155,167
155,165
156,11827
156,11828
156,11829
156,11830
156,11831
156,11832
156,11833
156,11834
156,11209
156,11835
156,11836
156,11837
156,11838
156,11839
156,11840
156,1216
157,10014
157,716
157,82
157,1216
157,11516
157,105
157,441
157,94
157,82
157,448
157,105
157,441
157,11521
157,105
157,11522
157,3651
157,11523
157,105
157,82
157,5592
188,11852
188,11853
188,11854
188,11855
188,11856
188,11857
188,11858
188,11859
188,11860
188,11861
188,11862
188,11863
188,11864
188,11865
188,11866
188,11867
188,11868
188,11869
188,11870
188,11871
159,11525
159,53
159,10979
159,10770
159,11527
159,11528
159,13
159,11530
159,10545
159,10308
159,10252
159,10293
159,53
159,697
159,11534
159,11535
159,925
159,906
159,13
159,11525
159,53
159,10979
159,10770
159,11527
159,11528
159,13
159,11530
159,10545
159,10308
159,10252
159,10293
159,53
159,697
159,11534
159,11535
159,925
159,906
159,13
161,53
161,11554
161,11555
161,11556
161,7328
161,11558
161,13
161,11560
161,13
161,9411
161,53
161,13
161,13
161,11565
161,53
161,11567
161,13
161,11569
161,13
161,11571
162,672
162,620
162,11573
162,49
162,224
162,11576
162,11577
162,11578
162,3221
162,1946
162,3416
162,5071
162,4878
162,3416
162,3416
162,537
162,3765
162,3347
162,3765
162,2478
163,66
163,22
163,4494
163,4450
163,4452
163,4416
163,11593
163,9637
163,486
163,6641
163,66
163,6333
163,1386
163,66
163,8941
163,66
163,11602
163,22
163,297
164,11605
164,3712
164,11607
164,82
164,13
164,11610
164,3857
164,4942
164,6388
164,13
164,10892
164,11614
164,11615
164,53
164,13
164,11618
164,11619
164,11620
164,11621
165,11622
165,11623
165,11624
165,2271
165,2271
165,11225
165,11627
165,11628
165,4195
165,10153
165,11630
165,11631
165,2271
165,713
165,286
165,678
165,821
165,2271
165,3053
165,2271
166,11637
166,13
166,53
166,11640
166,11641
166,13
166,11643
166,11644
166,9494
166,11646
166,53
166,11647
166,13
166,354
166,11650
166,11651
166,11652
166,11653
166,11654
166,11655
167,11958
167,11959
167,11960
167,3463
167,82
167,82
167,82
167,82
167,82
167,5293
167,4886
167,4886
167,441
167,105
167,5942
167,6465
167,6497
167,6494
167,7033
167,1675
168,11674
168,11675
168,49
168,11677
168,11678
168,11679
168,11680
168,11681
168,11682
168,11683
168,11684
168,11685
168,11686
168,11687
168,11688
168,757
168,695
168,11690
168,857
167,4700
167,5535
167,11346
167,11657
167,11658
167,11659
167,11660
167,13
167,11662
167,11663
167,11664
167,11665
